nombre2 apellido1 ingresobase retencion empleados codempresa fechaInstalacion
nombre1279;apelliodo641;15335442742;-83299717;1280;-4378804470;12/12/2000
nombre1280;apellido641;15347442731;-83365026;1281;-4382236580;23/12/2011
nombre1281;apelliodo642;15359442720;-83430335;1282;-4385668690;12/12/2000
nombre1282;apellido642;15371442709;-83495644;1283;-4389100800;23/12/2011
nombre1283;apelliodo643;15383442698;-83560953;1284;-4392532910;12/12/2000
nombre1284;apellido643;15395442687;-83626262;1285;-4395965020;23/12/2011
nombre1285;apelliodo644;15407442676;-83691571;1286;-4399397130;12/12/2000
nombre1286;apellido644;15419442665;-83756880;1287;-4402829240;23/12/2011
nombre1287;apelliodo645;15431442654;-83822189;1288;-4406261350;12/12/2000
nombre1288;apellido645;15443442643;-83887498;1289;-4409693460;23/12/2011
nombre1289;apelliodo646;15455442632;-83952807;1290;-4413125570;12/12/2000
nombre1290;apellido646;15467442621;-84018116;1291;-4416557680;23/12/2011
nombre1291;apelliodo647;15479442610;-84083425;1292;-4419989790;12/12/2000
nombre1292;apellido647;15491442599;-84148734;1293;-4423421900;23/12/2011
nombre1293;apelliodo648;15503442588;-84214043;1294;-4426854010;12/12/2000
nombre1294;apellido648;15515442577;-84279352;1295;-4430286120;23/12/2011
nombre1295;apelliodo649;15527442566;-84344661;1296;-4433718230;12/12/2000
nombre1296;apellido649;15539442555;-84409970;1297;-4437150340;23/12/2011
nombre1297;apelliodo650;15551442544;-84475279;1298;-4440582450;12/12/2000
nombre1298;apellido650;15563442533;-84540588;1299;-4444014560;23/12/2011
nombre1299;apelliodo651;15575442522;-84605897;1300;-4447446670;12/12/2000
nombre1300;apellido651;15587442511;-84671206;1301;-4450878780;23/12/2011
nombre1301;apelliodo652;15599442500;-84736515;1302;-4454310890;12/12/2000
nombre1302;apellido652;15611442489;-84801824;1303;-4457743000;23/12/2011
nombre1303;apelliodo653;15623442478;-84867133;1304;-4461175110;12/12/2000
nombre1304;apellido653;15635442467;-84932442;1305;-4464607220;23/12/2011
nombre1305;apelliodo654;15647442456;-84997751;1306;-4468039330;12/12/2000
nombre1306;apellido654;15659442445;-85063060;1307;-4471471440;23/12/2011
nombre1307;apelliodo655;15671442434;-85128369;1308;-4474903550;12/12/2000
nombre1308;apellido655;15683442423;-85193678;1309;-4478335660;23/12/2011
nombre1309;apelliodo656;15695442412;-85258987;1310;-4481767770;12/12/2000
nombre1310;apellido656;15707442401;-85324296;1311;-4485199880;23/12/2011
nombre1311;apelliodo657;15719442390;-85389605;1312;-4488631990;12/12/2000
nombre1312;apellido657;15731442379;-85454914;1313;-4492064100;23/12/2011
nombre1313;apelliodo658;15743442368;-85520223;1314;-4495496210;12/12/2000
nombre1314;apellido658;15755442357;-85585532;1315;-4498928320;23/12/2011
nombre1315;apelliodo659;15767442346;-85650841;1316;-4502360430;12/12/2000
nombre1316;apellido659;15779442335;-85716150;1317;-4505792540;23/12/2011
nombre1317;apelliodo660;15791442324;-85781459;1318;-4509224650;12/12/2000
nombre1318;apellido660;15803442313;-85846768;1319;-4512656760;23/12/2011
nombre1319;apelliodo661;15815442302;-85912077;1320;-4516088870;12/12/2000
nombre1320;apellido661;15827442291;-85977386;1321;-4519520980;23/12/2011
nombre1321;apelliodo662;15839442280;-86042695;1322;-4522953090;12/12/2000
nombre1322;apellido662;15851442269;-86108004;1323;-4526385200;23/12/2011
nombre1323;apelliodo663;15863442258;-86173313;1324;-4529817310;12/12/2000
nombre1324;apellido663;15875442247;-86238622;1325;-4533249420;23/12/2011
nombre1325;apelliodo664;15887442236;-86303931;1326;-4536681530;12/12/2000
nombre1326;apellido664;15899442225;-86369240;1327;-4540113640;23/12/2011
nombre1327;apelliodo665;15911442214;-86434549;1328;-4543545750;12/12/2000
nombre1328;apellido665;15923442203;-86499858;1329;-4546977860;23/12/2011
nombre1329;apelliodo666;15935442192;-86565167;1330;-4550409970;12/12/2000
nombre1330;apellido666;15947442181;-86630476;1331;-4553842080;23/12/2011
nombre1331;apelliodo667;15959442170;-86695785;1332;-4557274190;12/12/2000
nombre1332;apellido667;15971442159;-86761094;1333;-4560706300;23/12/2011
nombre1333;apelliodo668;15983442148;-86826403;1334;-4564138410;12/12/2000
nombre1334;apellido668;15995442137;-86891712;1335;-4567570520;23/12/2011
nombre1335;apelliodo669;16007442126;-86957021;1336;-4571002630;12/12/2000
nombre1336;apellido669;16019442115;-87022330;1337;-4574434740;23/12/2011
nombre1337;apelliodo670;16031442104;-87087639;1338;-4577866850;12/12/2000
nombre1338;apellido670;16043442093;-87152948;1339;-4581298960;23/12/2011
nombre1339;apelliodo671;16055442082;-87218257;1340;-4584731070;12/12/2000
nombre1340;apellido671;16067442071;-87283566;1341;-4588163180;23/12/2011
nombre1341;apelliodo672;16079442060;-87348875;1342;-4591595290;12/12/2000
nombre1342;apellido672;16091442049;-87414184;1343;-4595027400;23/12/2011
nombre1343;apelliodo673;16103442038;-87479493;1344;-4598459510;12/12/2000
nombre1344;apellido673;16115442027;-87544802;1345;-4601891620;23/12/2011
nombre1345;apelliodo674;16127442016;-87610111;1346;-4605323730;12/12/2000
nombre1346;apellido674;16139442005;-87675420;1347;-4608755840;23/12/2011
nombre1347;apelliodo675;16151441994;-87740729;1348;-4612187950;12/12/2000
nombre1348;apellido675;16163441983;-87806038;1349;-4615620060;23/12/2011
nombre1349;apelliodo676;16175441972;-87871347;1350;-4619052170;12/12/2000
nombre1350;apellido676;16187441961;-87936656;1351;-4622484280;23/12/2011
nombre1351;apelliodo677;16199441950;-88001965;1352;-4625916390;12/12/2000
nombre1352;apellido677;16211441939;-88067274;1353;-4629348500;23/12/2011
nombre1353;apelliodo678;16223441928;-88132583;1354;-4632780610;12/12/2000
nombre1354;apellido678;16235441917;-88197892;1355;-4636212720;23/12/2011
nombre1355;apelliodo679;16247441906;-88263201;1356;-4639644830;12/12/2000
nombre1356;apellido679;16259441895;-88328510;1357;-4643076940;23/12/2011
nombre1357;apelliodo680;16271441884;-88393819;1358;-4646509050;12/12/2000
nombre1358;apellido680;16283441873;-88459128;1359;-4649941160;23/12/2011
nombre1359;apelliodo681;16295441862;-88524437;1360;-4653373270;12/12/2000
nombre1360;apellido681;16307441851;-88589746;1361;-4656805380;23/12/2011
nombre1361;apelliodo682;16319441840;-88655055;1362;-4660237490;12/12/2000
nombre1362;apellido682;16331441829;-88720364;1363;-4663669600;23/12/2011
nombre1363;apelliodo683;16343441818;-88785673;1364;-4667101710;12/12/2000
nombre1364;apellido683;16355441807;-88850982;1365;-4670533820;23/12/2011
nombre1365;apelliodo684;16367441796;-88916291;1366;-4673965930;12/12/2000
nombre1366;apellido684;16379441785;-88981600;1367;-4677398040;23/12/2011
nombre1367;apelliodo685;16391441774;-89046909;1368;-4680830150;12/12/2000
nombre1368; ;16403441763; ;1369;-4684262260; 
nombre1369;apelliodo686;16415441752;-89177527;1370;-4687694370;12/12/2000
nombre1370;apellido686;16427441741;-89242836;1371;-4691126480;23/12/2011
nombre1371;apelliodo687;16439441730;-89308145;1372;-4694558590;12/12/2000
nombre1372;apellido687;16451441719;-89373454;1373;-4697990700;23/12/2011
nombre1373;apelliodo688;16463441708;-89438763;1374;-4701422810;12/12/2000
nombre1374;apellido688;16475441697;-89504072;1375;-4704854920;23/12/2011
nombre1375;apelliodo689;16487441686;-89569381;1376;-4708287030;12/12/2000
nombre1376;apellido689;16499441675;-89634690;1377;-4711719140;23/12/2011
nombre1377;apelliodo690;16511441664;-89699999;1378;-4715151250;12/12/2000
nombre1378;apellido690;16523441653;-89765308;1379;-4718583360;23/12/2011
nombre1379;apelliodo691;16535441642;-89830617;1380;-4722015470;12/12/2000
nombre1380;apellido691;16547441631;-89895926;1381;-4725447580;23/12/2011
nombre1381;apelliodo692;16559441620;-89961235;1382;-4728879690;12/12/2000
nombre1382;apellido692;16571441609;-90026544;1383;-4732311800;23/12/2011
nombre1383;apelliodo693;16583441598;-90091853;1384;-4735743910;12/12/2000
nombre1384;apellido693;16595441587;-90157162;1385;-4739176020;23/12/2011
nombre1385;apelliodo694;16607441576;-90222471;1386;-4742608130;12/12/2000
nombre1386;apellido694;16619441565;-90287780;1387;-4746040240;23/12/2011
nombre1387;apelliodo695;16631441554;-90353089;1388;-4749472350;12/12/2000
nombre1388;apellido695;16643441543;-90418398;1389;-4752904460;23/12/2011
nombre1389;apelliodo696;16655441532;-90483707;1390;-4756336570;12/12/2000
nombre1390;apellido696;16667441521;-90549016;1391;-4759768680;23/12/2011
nombre1391;apelliodo697;16679441510;-90614325;1392;-4763200790;12/12/2000
nombre1392;apellido697;16691441499;-90679634;1393;-4766632900;23/12/2011
nombre1393;apelliodo698;16703441488;-90744943;1394;-4770065010;12/12/2000
nombre1394;apellido698;16715441477;-90810252;1395;-4773497120;23/12/2011
nombre1395;apelliodo699;16727441466;-90875561;1396;-4776929230;12/12/2000
nombre1396;apellido699;16739441455;-90940870;1397;-4780361340;23/12/2011
nombre1397;apelliodo700;16751441444;-91006179;1398;-4783793450;12/12/2000
nombre1398;apellido700;16763441433;-91071488;1399;-4787225560;23/12/2011
nombre1399;apelliodo701;16775441422;-91136797;1400;-4790657670;12/12/2000
nombre1400;apellido701;16787441411;-91202106;1401;-4794089780;23/12/2011
nombre1401;apelliodo702;16799441400;-91267415;1402;-4797521890;12/12/2000
nombre1402;apellido702;16811441389;-91332724;1403;-4800954000;23/12/2011
nombre1403;apelliodo703;16823441378;-91398033;1404;-4804386110;12/12/2000
nombre1404;apellido703;16835441367;-91463342;1405;-4807818220;23/12/2011
nombre1405;apelliodo704;16847441356;-91528651;1406;-4811250330;12/12/2000
nombre1406;apellido704;16859441345;-91593960;1407;-4814682440;23/12/2011
nombre1407;apelliodo705;16871441334;-91659269;1408;-4818114550;12/12/2000
nombre1408;apellido705;16883441323;-91724578;1409;-4821546660;23/12/2011
nombre1409;apelliodo706;16895441312;-91789887;1410;-4824978770;12/12/2000
nombre1410;apellido706;16907441301;-91855196;1411;-4828410880;23/12/2011
nombre1411;apelliodo707;16919441290;-91920505;1412;-4831842990;12/12/2000
nombre1412;apellido707;16931441279;-91985814;1413;-4835275100;23/12/2011
nombre1413;apelliodo708;16943441268;-92051123;1414;-4838707210;12/12/2000
nombre1414;apellido708;16955441257;-92116432;1415;-4842139320;23/12/2011
nombre1415;apelliodo709;16967441246;-92181741;1416;-4845571430;12/12/2000
nombre1416;apellido709;16979441235;-92247050;1417;-4849003540;23/12/2011
nombre1417;apelliodo710;16991441224;-92312359;1418;-4852435650;12/12/2000
nombre1418;apellido710;17003441213;-92377668;1419;-4855867760;23/12/2011
nombre1419;apelliodo711;17015441202;-92442977;1420;-4859299870;12/12/2000
nombre1420;apellido711;17027441191;-92508286;1421;-4862731980;23/12/2011
nombre1421;apelliodo712;17039441180;-92573595;1422;-4866164090;12/12/2000
nombre1422;apellido712;17051441169;-92638904;1423;-4869596200;23/12/2011
nombre1423;apelliodo713;17063441158;-92704213;1424;-4873028310;12/12/2000
nombre1424;apellido713;17075441147;-92769522;1425;-4876460420;23/12/2011
nombre1425;apelliodo714;17087441136;-92834831;1426;-4879892530;12/12/2000
nombre1426;apellido714;17099441125;-92900140;1427;-4883324640;23/12/2011
nombre1427;apelliodo715;17111441114;-92965449;1428;-4886756750;12/12/2000
nombre1428;apellido715;17123441103;-93030758;1429;-4890188860;23/12/2011
nombre1429;apelliodo716;17135441092;-93096067;1430;-4893620970;12/12/2000
nombre1430;apellido716;17147441081;-93161376;1431;-4897053080;23/12/2011
nombre1431;apelliodo717;17159441070;-93226685;1432;-4900485190;12/12/2000
nombre1432;apellido717;17171441059;-93291994;1433;-4903917300;23/12/2011
nombre1433;apelliodo718;17183441048;-93357303;1434;-4907349410;12/12/2000
nombre1434;apellido718;17195441037;-93422612;1435;-4910781520;23/12/2011
nombre1435;apelliodo719;17207441026;-93487921;1436;-4914213630;12/12/2000
nombre1436;apellido719;17219441015;-93553230;1437;-4917645740;23/12/2011
nombre1437;apelliodo720;17231441004;-93618539;1438;-4921077850;12/12/2000
nombre1438;apellido720;17243440993;-93683848;1439;-4924509960;23/12/2011
nombre1439;apelliodo721;17255440982;-93749157;1440;-4927942070;12/12/2000
nombre1440;apellido721;17267440971;-93814466;1441;-4931374180;23/12/2011
nombre1441;apelliodo722;17279440960;-93879775;1442;-4934806290;12/12/2000
nombre1442;apellido722;17291440949;-93945084;1443;-4938238400;23/12/2011
nombre1443;apelliodo723;17303440938;-94010393;1444;-4941670510;12/12/2000
nombre1444;apellido723;17315440927;-94075702;1445;-4945102620;23/12/2011
nombre1445;apelliodo724;17327440916;-94141011;1446;-4948534730;12/12/2000
nombre1446;apellido724;17339440905;-94206320;1447;-4951966840;23/12/2011
nombre1447;apelliodo725;17351440894;-94271629;1448;-4955398950;12/12/2000
nombre1448;apellido725;17363440883;-94336938;1449;-4958831060;23/12/2011
nombre1449;apelliodo726;17375440872;-94402247;1450;-4962263170;12/12/2000
nombre1450;apellido726;17387440861;-94467556;1451;-4965695280;23/12/2011
nombre1451;apelliodo727;17399440850;-94532865;1452;-4969127390;12/12/2000
nombre1452;apellido727;17411440839;-94598174;1453;-4972559500;23/12/2011
nombre1453;apelliodo728;17423440828;-94663483;1454;-4975991610;12/12/2000
nombre1454;apellido728;17435440817;-94728792;1455;-4979423720;23/12/2011
nombre1455;apelliodo729;17447440806;-94794101;1456;-4982855830;12/12/2000
nombre1456;apellido729;17459440795;-94859410;1457;-4986287940;23/12/2011
nombre1457;apelliodo730;17471440784;-94924719;1458;-4989720050;12/12/2000
nombre1458;apellido730;17483440773;-94990028;1459;-4993152160;23/12/2011
nombre1459;apelliodo731;17495440762;-95055337;1460;-4996584270;12/12/2000
nombre1460;apellido731;17507440751;-95120646;1461;-5000016380;23/12/2011
nombre1461;apelliodo732;17519440740;-95185955;1462;-5003448490;12/12/2000
nombre1462;apellido732;17531440729;-95251264;1463;-5006880600;23/12/2011
nombre1463;apelliodo733;17543440718;-95316573;1464;-5010312710;12/12/2000
nombre1464;apellido733;17555440707;-95381882;1465;-5013744820;23/12/2011
nombre1465;apelliodo734;17567440696;-95447191;1466;-5017176930;12/12/2000
nombre1466;apellido734;17579440685;-95512500;1467;-5020609040;23/12/2011
nombre1467;apelliodo735;17591440674;-95577809;1468;-5024041150;12/12/2000
nombre1468;apellido735;17603440663;-95643118;1469;-5027473260;23/12/2011
nombre1469;apelliodo736;17615440652;-95708427;1470;-5030905370;12/12/2000
nombre1470;apellido736;17627440641;-95773736;1471;-5034337480;23/12/2011
nombre1471;apelliodo737;17639440630;-95839045;1472;-5037769590;12/12/2000
nombre1472;apellido737;17651440619;-95904354;1473;-5041201700;23/12/2011
nombre1473;apelliodo738;17663440608;-95969663;1474;-5044633810;12/12/2000
nombre1474;apellido738;17675440597;-96034972;1475;-5048065920;23/12/2011
nombre1475;apelliodo739;17687440586;-96100281;1476;-5051498030;12/12/2000
nombre1476;apellido739;17699440575;-96165590;1477;-5054930140;23/12/2011
nombre1477;apelliodo740;17711440564;-96230899;1478;-5058362250;12/12/2000
nombre1478;apellido740;17723440553;-96296208;1479;-5061794360;23/12/2011
nombre1479;apelliodo741;17735440542;-96361517;1480;-5065226470;12/12/2000
nombre1480;apellido741;17747440531;-96426826;1481;-5068658580;23/12/2011
nombre1481;apelliodo742;17759440520;-96492135;1482;-5072090690;12/12/2000
nombre1482;apellido742;17771440509;-96557444;1483;-5075522800;23/12/2011
nombre1483;apelliodo743;17783440498;-96622753;1484;-5078954910;12/12/2000
nombre1484;apellido743;17795440487;-96688062;1485;-5082387020;23/12/2011
nombre1485;apelliodo744;17807440476;-96753371;1486;-5085819130;12/12/2000
nombre1486;apellido744;17819440465;-96818680;1487;-5089251240;23/12/2011
nombre1487;apelliodo745;17831440454;-96883989;1488;-5092683350;12/12/2000
nombre1488;apellido745;17843440443;-96949298;1489;-5096115460;23/12/2011
nombre1489;apelliodo746;17855440432;-97014607;1490;-5099547570;12/12/2000
nombre1490;apellido746;17867440421;-97079916;1491;-5102979680;23/12/2011
nombre1491;apelliodo747;17879440410;-97145225;1492;-5106411790;12/12/2000
nombre1492;apellido747;17891440399;-97210534;1493;-5109843900;23/12/2011
nombre1493;apelliodo748;17903440388;-97275843;1494;-5113276010;12/12/2000
nombre1494;apellido748;17915440377;-97341152;1495;-5116708120;23/12/2011
nombre1495;apelliodo749;17927440366;-97406461;1496;-5120140230;12/12/2000
nombre1496;apellido749;17939440355;-97471770;1497;-5123572340;23/12/2011
nombre1497;apelliodo750;17951440344;-97537079;1498;-5127004450;12/12/2000
nombre1498;apellido750;17963440333;-97602388;1499;-5130436560;23/12/2011
nombre1499;apelliodo751;17975440322;-97667697;1500;-5133868670;12/12/2000
nombre1500;apellido751;17987440311;-97733006;1501;-5137300780;23/12/2011
nombre1501;apelliodo752;17999440300;-97798315;1502;-5140732890;12/12/2000
nombre1502;apellido752;18011440289;-97863624;1503;-5144165000;23/12/2011
nombre1503;apelliodo753;18023440278;-97928933;1504;-5147597110;12/12/2000
nombre1504;apellido753;18035440267;-97994242;1505;-5151029220;23/12/2011
nombre1505;apelliodo754;18047440256;-98059551;1506;-5154461330;12/12/2000
nombre1506;apellido754;18059440245;-98124860;1507;-5157893440;23/12/2011
nombre1507;apelliodo755;18071440234;-98190169;1508;-5161325550;12/12/2000
nombre1508;apellido755;18083440223;-98255478;1509;-5164757660;23/12/2011
nombre1509;apelliodo756;18095440212;-98320787;1510;-5168189770;12/12/2000
nombre1510;apellido756;18107440201;-98386096;1511;-5171621880;23/12/2011
nombre1511;apelliodo757;18119440190;-98451405;1512;-5175053990;12/12/2000
nombre1512;apellido757;18131440179;-98516714;1513;-5178486100;23/12/2011
nombre1513;apelliodo758;18143440168;-98582023;1514;-5181918210;12/12/2000
nombre1514;apellido758;18155440157;-98647332;1515;-5185350320;23/12/2011
nombre1515;apelliodo759;18167440146;-98712641;1516;-5188782430;12/12/2000
nombre1516;apellido759;18179440135;-98777950;1517;-5192214540;23/12/2011
nombre1517;apelliodo760;18191440124;-98843259;1518;-5195646650;12/12/2000
nombre1518;apellido760;18203440113;-98908568;1519;-5199078760;23/12/2011
nombre1519;apelliodo761;18215440102;-98973877;1520;-5202510870;12/12/2000
nombre1520;apellido761;18227440091;-99039186;1521;-5205942980;23/12/2011
nombre1521;apelliodo762;18239440080;-99104495;1522;-5209375090;12/12/2000
nombre1522;apellido762;18251440069;-99169804;1523;-5212807200;23/12/2011
